entrez:55054	SO:0000704	ATG16L1 Hsap
entrez:677775	SO:0000704	SCARNA5 Hsap
entrez:677772	SO:0000704	SCARNA6 Hsap
entrez:6295	SO:0000704	SAG Hsap
entrez:8527	SO:0000704	DGKD Hsap
entrez:105373930	SO:0000704	LOC105373930 Hsap
entrez:55230	SO:0000704	USP40 Hsap
entrez:100422710	SO:0000704	LOC100422710 Hsap
entrez:7361	SO:0000704	UGT1A Hsap
entrez:54573	SO:0000704	UGT1A12P Hsap
entrez:54574	SO:0000704	UGT1A11P Hsap
entrez:54576	SO:0000704	UGT1A8 Hsap
entrez:54575	SO:0000704	UGT1A10 Hsap
entrez:404204	SO:0000704	UGT1A13P Hsap
entrez:54600	SO:0000704	UGT1A9 Hsap
entrez:54577	SO:0000704	UGT1A7 Hsap
entrez:54578	SO:0000704	UGT1A6 Hsap
entrez:54579	SO:0000704	UGT1A5 Hsap
entrez:54657	SO:0000704	UGT1A4 Hsap
entrez:100270937	SO:0000704	RPL17P11 Hsap
entrez:54659	SO:0000704	UGT1A3 Hsap
entrez:414061	SO:0000704	DNAJB3 Hsap
entrez:100286922	SO:0000704	LOC100286922 Hsap
entrez:54580	SO:0000704	UGT1A2P Hsap
entrez:105373931	SO:0000704	LOC105373931 Hsap
entrez:54658	SO:0000704	UGT1A1 Hsap
entrez:339766	SO:0000704	MROH2A Hsap
entrez:55355	SO:0000704	HJURP Hsap
entrez:151507	SO:0000704	MSL3P1 Hsap
entrez:79054	SO:0000704	TRPM8 Hsap
entrez:6694	SO:0000704	SPP2 Hsap
entrez:105373932	SO:0000704	LOC105373932 Hsap
entrez:105373933	SO:0000704	LOC105373933 Hsap
entrez:100271083	SO:0000704	RPS20P12 Hsap
entrez:105373935	SO:0000704	LOC105373935 Hsap
entrez:105373934	SO:0000704	LOC105373934 Hsap
entrez:10123	SO:0000704	ARL4C Hsap
entrez:105373936	SO:0000704	LOC105373936 Hsap
entrez:100420004	SO:0000704	HSPA8P10 Hsap
entrez:101927896	SO:0000704	LOC101927896 Hsap
entrez:105373937	SO:0000704	LOC105373937 Hsap
entrez:105373938	SO:0000704	LOC105373938 Hsap
entrez:23677	SO:0000704	SH3BP4 Hsap
entrez:105373939	SO:0000704	LOC105373939 Hsap
entrez:642692	SO:0000704	LOC642692 Hsap
entrez:105373940	SO:0000704	LOC105373940 Hsap
entrez:105373941	SO:0000704	LOC105373941 Hsap
entrez:116987	SO:0000704	AGAP1 Hsap
entrez:100506749	SO:0000704	AGAP1-IT1 Hsap
entrez:105373943	SO:0000704	LOC105373943 Hsap
entrez:105373942	SO:0000704	LOC105373942 Hsap
entrez:100506723	SO:0000704	TMSB10P1 Hsap
entrez:105373944	SO:0000704	LOC105373944 Hsap
entrez:2637	SO:0000704	GBX2 Hsap
entrez:401036	SO:0000704	ASB18 Hsap
entrez:79781	SO:0000704	IQCA1 Hsap
entrez:105373945	SO:0000704	LOC105373945 Hsap
entrez:100130450	SO:0000704	RPL3P5 Hsap
entrez:57007	SO:0000704	ACKR3 Hsap
entrez:105373991	SO:0000704	LOC105373991 Hsap
entrez:105373946	SO:0000704	LOC105373946 Hsap
entrez:105373947	SO:0000704	LOC105373947 Hsap
entrez:105373948	SO:0000704	LOC105373948 Hsap
entrez:105373949	SO:0000704	LOC105373949 Hsap
entrez:105373951	SO:0000704	LOC105373951 Hsap
entrez:93463	SO:0000704	LOC93463 Hsap
entrez:105373950	SO:0000704	LOC105373950 Hsap
entrez:10920	SO:0000704	COPS8 Hsap
entrez:105373952	SO:0000704	LOC105373952 Hsap
entrez:105373953	SO:0000704	LOC105373953 Hsap
entrez:105373954	SO:0000704	LOC105373954 Hsap
entrez:1293	SO:0000704	COL6A3 Hsap
entrez:105373955	SO:0000704	LOC105373955 Hsap
entrez:105373957	SO:0000704	LOC105373957 Hsap
entrez:79083	SO:0000704	MLPH Hsap
entrez:102465486	SO:0000704	MIR6811 Hsap
entrez:105373956	SO:0000704	LOC105373956 Hsap
entrez:51052	SO:0000704	PRLH Hsap
entrez:64284	SO:0000704	RAB17 Hsap
entrez:105373958	SO:0000704	LOC105373958 Hsap
entrez:9208	SO:0000704	LRRFIP1 Hsap
entrez:105373959	SO:0000704	LOC105373959 Hsap
entrez:375316	SO:0000704	RBM44 Hsap
entrez:10267	SO:0000704	RAMP1 Hsap
entrez:105373960	SO:0000704	LOC105373960 Hsap
entrez:100533179	SO:0000704	UBE2F-SCLY Hsap
entrez:140739	SO:0000704	UBE2F Hsap
entrez:51540	SO:0000704	SCLY Hsap
entrez:339768	SO:0000704	ESPNL Hsap
entrez:377007	SO:0000704	KLHL30 Hsap
entrez:105369287	SO:0000704	LOC105369287 Hsap
entrez:151176	SO:0000704	FAM132B Hsap
entrez:80895	SO:0000704	ILKAP Hsap
entrez:151174	SO:0000704	LOC151174 Hsap
entrez:643387	SO:0000704	LOC643387 Hsap
entrez:101927958	SO:0000704	LOC101927958 Hsap
entrez:55502	SO:0000704	HES6 Hsap
entrez:8864	SO:0000704	PER2 Hsap
entrez:105373961	SO:0000704	LOC105373961 Hsap
entrez:26146	SO:0000704	TRAF3IP1 Hsap
entrez:51665	SO:0000704	ASB1 Hsap
entrez:100419686	SO:0000704	LOC100419686 Hsap
entrez:151171	SO:0000704	LINC01107 Hsap
entrez:105373964	SO:0000704	LOC105373964 Hsap
entrez:105373963	SO:0000704	LOC105373963 Hsap
entrez:105373962	SO:0000704	LOC105373962 Hsap
entrez:100287387	SO:0000704	LOC100287387 Hsap
entrez:117581	SO:0000704	TWIST2 Hsap
entrez:401039	SO:0000704	FLJ43879 Hsap
entrez:9759	SO:0000704	HDAC4 Hsap
entrez:100616397	SO:0000704	MIR4440 Hsap
entrez:100616493	SO:0000704	MIR4441 Hsap
entrez:85009	SO:0000704	MGC16025 Hsap
entrez:105373965	SO:0000704	LOC105373965 Hsap
entrez:100423043	SO:0000704	MIR4269 Hsap
entrez:100616360	SO:0000704	MIR2467 Hsap
entrez:101928111	SO:0000704	LOC101928111 Hsap
entrez:401040	SO:0000704	LOC401040 Hsap
entrez:105373966	SO:0000704	LOC105373966 Hsap
entrez:105373967	SO:0000704	LOC105373967 Hsap
entrez:150935	SO:0000704	LOC150935 Hsap
entrez:101927147	SO:0000704	LOC101927147 Hsap
entrez:100616417	SO:0000704	MIR4786 Hsap
entrez:4705	SO:0000704	NDUFA10 Hsap
entrez:389090	SO:0000704	OR6B2 Hsap
entrez:643905	SO:0000704	PRR21 Hsap
entrez:150681	SO:0000704	OR6B3 Hsap
entrez:403275	SO:0000704	OR9S24P Hsap
entrez:391496	SO:0000704	OR5S1P Hsap
entrez:150678	SO:0000704	MYEOV2 Hsap
entrez:150677	SO:0000704	OTOS Hsap
entrez:105373968	SO:0000704	LOC105373968 Hsap
entrez:102723825	SO:0000704	LOC102723825 Hsap
entrez:2817	SO:0000704	GPC1 Hsap
entrez:100130449	SO:0000704	PP14571 Hsap
entrez:406941	SO:0000704	MIR149 Hsap
entrez:51281	SO:0000704	ANKMY1 Hsap
entrez:285193	SO:0000704	DUSP28 Hsap
entrez:57140	SO:0000704	RNPEPL1 Hsap
entrez:101752400	SO:0000704	CAPN10-AS1 Hsap
entrez:11132	SO:0000704	CAPN10 Hsap
entrez:2859	SO:0000704	GPR35 Hsap
entrez:100420500	SO:0000704	LOC100420500 Hsap
entrez:653437	SO:0000704	AQP12B Hsap
entrez:285191	SO:0000704	LOC285191 Hsap
entrez:375318	SO:0000704	AQP12A Hsap
entrez:547	SO:0000704	KIF1A Hsap
entrez:105373969	SO:0000704	LOC105373969 Hsap
entrez:189	SO:0000704	AGXT Hsap
entrez:79919	SO:0000704	C2orf54 Hsap
entrez:728763	SO:0000704	LOC728763 Hsap
entrez:200772	SO:0000704	LOC200772 Hsap
entrez:25992	SO:0000704	SNED1 Hsap
entrez:105373970	SO:0000704	LOC105373970 Hsap
entrez:130916	SO:0000704	MTERF4 Hsap
entrez:23178	SO:0000704	PASK Hsap
entrez:105373972	SO:0000704	LOC105373972 Hsap
entrez:5510	SO:0000704	PPP1R7 Hsap
entrez:105373971	SO:0000704	LOC105373971 Hsap
entrez:50636	SO:0000704	ANO7 Hsap
entrez:3069	SO:0000704	HDLBP Hsap
entrez:101927509	SO:0000704	LOC101927509 Hsap
entrez:4735	SO:0000704	SEPT2 Hsap
entrez:9855	SO:0000704	FARP2 Hsap
entrez:105373973	SO:0000704	LOC105373973 Hsap
entrez:100422942	SO:0000704	MIR3133 Hsap
entrez:100422094	SO:0000704	LOC100422094 Hsap
entrez:101930137	SO:0000704	LOC101930137 Hsap
entrez:10494	SO:0000704	STK25 Hsap
entrez:100379249	SO:0000704	BOK-AS1 Hsap
entrez:105373974	SO:0000704	LOC105373974 Hsap
entrez:666	SO:0000704	BOK Hsap
entrez:105373975	SO:0000704	LOC105373975 Hsap
entrez:51078	SO:0000704	THAP4 Hsap
entrez:100873392	SO:0000704	RNA5SP122 Hsap
entrez:23192	SO:0000704	ATG4B Hsap
entrez:1841	SO:0000704	DTYMK Hsap
entrez:101927187	SO:0000704	LOC101927187 Hsap
entrez:84289	SO:0000704	ING5 Hsap
entrez:728294	SO:0000704	D2HGDH Hsap
entrez:105373976	SO:0000704	LOC105373976 Hsap
entrez:64090	SO:0000704	GAL3ST2 Hsap
entrez:129807	SO:0000704	NEU4 Hsap
entrez:5133	SO:0000704	PDCD1 Hsap
entrez:105373977	SO:0000704	LOC105373977 Hsap
entrez:285093	SO:0000704	RTP5 Hsap
entrez:105373978	SO:0000704	LOC105373978 Hsap
entrez:101927289	SO:0000704	LINC01237 Hsap
entrez:285095	SO:0000704	LOC285095 Hsap
entrez:102723927	SO:0000704	LOC102723927 Hsap
entrez:285097	SO:0000704	LOC285097 Hsap
entrez:105373980	SO:0000704	LOC105373980 Hsap
entrez:105373979	SO:0000704	LOC105373979 Hsap
entrez:728323	SO:0000704	LOC728323 Hsap
entrez:100462787	SO:0000704	CICP10 Hsap
entrez:105373981	SO:0000704	LOC105373981 Hsap
entrez:100289034	SO:0000704	LOC100289034 Hsap
entrez:102723448	SO:0000704	LOC102723448 Hsap
entrez:105376921	SO:0000704	LOC105376921 Hsap
entrez:105376920	SO:0000704	LOC105376920 Hsap
entrez:101927174	SO:0000704	LOC101927174 Hsap
entrez:10752	SO:0000704	CHL1 Hsap
entrez:100270871	SO:0000704	RPS8P6 Hsap
entrez:101927193	SO:0000704	CHL1-AS1 Hsap
entrez:105376922	SO:0000704	LOC105376922 Hsap
entrez:101927215	SO:0000704	LINC01266 Hsap
entrez:402123	SO:0000704	RPSAP32 Hsap
entrez:27255	SO:0000704	CNTN6 Hsap
entrez:105376924	SO:0000704	LOC105376924 Hsap
entrez:105376923	SO:0000704	LOC105376923 Hsap
entrez:391504	SO:0000704	RPL23AP38 Hsap
entrez:100271461	SO:0000704	RPL23AP39 Hsap
entrez:727810	SO:0000704	RPL21P17 Hsap
entrez:152330	SO:0000704	CNTN4 Hsap
entrez:100873976	SO:0000704	CNTN4-AS2 Hsap
entrez:101929471	SO:0000704	HINT2P1 Hsap
entrez:105376926	SO:0000704	LOC105376926 Hsap
entrez:105376925	SO:0000704	LOC105376925 Hsap
entrez:100873975	SO:0000704	CNTN4-AS1 Hsap
entrez:3568	SO:0000704	IL5RA Hsap
entrez:51095	SO:0000704	TRNT1 Hsap
entrez:51185	SO:0000704	CRBN Hsap
entrez:105376928	SO:0000704	LOC105376928 Hsap
entrez:100130207	SO:0000704	LOC100130207 Hsap
entrez:57633	SO:0000704	LRRN1 Hsap
entrez:105376931	SO:0000704	LOC105376931 Hsap
entrez:100288506	SO:0000704	PNPT1P1 Hsap
entrez:102723512	SO:0000704	LOC102723512 Hsap
entrez:105376930	SO:0000704	LOC105376930 Hsap
entrez:285362	SO:0000704	SUMF1 Hsap
entrez:105377640	SO:0000704	LOC105377640 Hsap
entrez:105376929	SO:0000704	LOC105376929 Hsap
entrez:6419	SO:0000704	SETMAR Hsap
entrez:359802	SO:0000704	MRPS10P2 Hsap
entrez:100996539	SO:0000704	ITPR1-AS1 Hsap
entrez:3708	SO:0000704	ITPR1 Hsap
entrez:105376933	SO:0000704	LOC105376933 Hsap
entrez:105376932	SO:0000704	LOC105376932 Hsap
entrez:100126791	SO:0000704	EGOT Hsap
entrez:100507582	SO:0000704	BHLHE40-AS1 Hsap
entrez:8553	SO:0000704	BHLHE40 Hsap
entrez:105376934	SO:0000704	LOC105376934 Hsap
entrez:100419599	SO:0000704	RNF10P1 Hsap
entrez:643182	SO:0000704	UBTFL8 Hsap
entrez:55207	SO:0000704	ARL8B Hsap
entrez:105376935	SO:0000704	LOC105376935 Hsap
entrez:9695	SO:0000704	EDEM1 Hsap
entrez:100616334	SO:0000704	MIR4790 Hsap
entrez:105376936	SO:0000704	LOC105376936 Hsap
entrez:339910	SO:0000704	MRPS35P1 Hsap
entrez:105376937	SO:0000704	LOC105376937 Hsap
entrez:105376939	SO:0000704	LOC105376939 Hsap
entrez:105376938	SO:0000704	LOC105376938 Hsap
entrez:105376940	SO:0000704	LOC105376940 Hsap
entrez:105376941	SO:0000704	LOC105376941 Hsap
entrez:102723596	SO:0000704	LOC102723596 Hsap
entrez:105376942	SO:0000704	LOC105376942 Hsap
entrez:101927347	SO:0000704	GRM7-AS3 Hsap
entrez:105376944	SO:0000704	LOC105376944 Hsap
entrez:347705	SO:0000704	MRPS36P1 Hsap
entrez:105376943	SO:0000704	LOC105376943 Hsap
entrez:105376945	SO:0000704	LOC105376945 Hsap
entrez:2917	SO:0000704	GRM7 Hsap
entrez:105376946	SO:0000704	LOC105376946 Hsap
entrez:100873937	SO:0000704	GRM7-AS1 Hsap
entrez:101927394	SO:0000704	LOC101927394 Hsap
entrez:105376947	SO:0000704	LOC105376947 Hsap
entrez:100288428	SO:0000704	LMCD1-AS1 Hsap
entrez:29995	SO:0000704	LMCD1 Hsap
entrez:29931	SO:0000704	LINC00312 Hsap
entrez:51066	SO:0000704	SSUH2 Hsap
entrez:81428	SO:0000704	OR7E122P Hsap
entrez:859	SO:0000704	CAV3 Hsap
entrez:5021	SO:0000704	OXTR Hsap
entrez:56852	SO:0000704	RAD18 Hsap
entrez:9901	SO:0000704	SRGAP3 Hsap
entrez:101927416	SO:0000704	LOC101927416 Hsap
entrez:100288831	SO:0000704	SRGAP3-AS3 Hsap
entrez:101927440	SO:0000704	LOC101927440 Hsap
entrez:391508	SO:0000704	PGAM1P4 Hsap
entrez:25917	SO:0000704	THUMPD3 Hsap
entrez:440944	SO:0000704	THUMPD3-AS1 Hsap
entrez:55209	SO:0000704	SETD5 Hsap
entrez:375323	SO:0000704	LHFPL4 Hsap
entrez:105376949	SO:0000704	LOC105376949 Hsap
entrez:643459	SO:0000704	DUSP5P2 Hsap
entrez:64419	SO:0000704	MTMR14 Hsap
entrez:151835	SO:0000704	CPNE9 Hsap
entrez:7862	SO:0000704	BRPF1 Hsap
entrez:4968	SO:0000704	OGG1 Hsap
entrez:8536	SO:0000704	CAMK1 Hsap
entrez:10474	SO:0000704	TADA3 Hsap
entrez:10093	SO:0000704	ARPC4 Hsap
entrez:100526693	SO:0000704	ARPC4-TTLL3 Hsap
entrez:26140	SO:0000704	TTLL3 Hsap
entrez:285367	SO:0000704	RPUSD3 Hsap
entrez:100421501	SO:0000704	MARK2P1 Hsap
entrez:63924	SO:0000704	CIDEC Hsap
entrez:84522	SO:0000704	JAGN1 Hsap
entrez:132014	SO:0000704	IL17RE Hsap
entrez:84818	SO:0000704	IL17RC Hsap
entrez:78987	SO:0000704	CRELD1 Hsap
entrez:285368	SO:0000704	PRRT3 Hsap
entrez:100874032	SO:0000704	PRRT3-AS1 Hsap
entrez:55831	SO:0000704	EMC3 Hsap
entrez:442075	SO:0000704	EMC3-AS1 Hsap
entrez:100421239	SO:0000704	FANCD2P1 Hsap
entrez:360166	SO:0000704	CYCSP10 Hsap
entrez:401052	SO:0000704	LOC401052 Hsap
entrez:100421502	SO:0000704	MARK2P2 Hsap
entrez:152302	SO:0000704	CIDECP Hsap
entrez:2177	SO:0000704	FANCD2 Hsap
entrez:360167	SO:0000704	CYCSP11 Hsap
entrez:115795	SO:0000704	FANCD2OS Hsap
entrez:55845	SO:0000704	BRK1 Hsap
entrez:7428	SO:0000704	VHL Hsap
entrez:3656	SO:0000704	IRAK2 Hsap
entrez:9797	SO:0000704	TATDN2 Hsap
entrez:100126793	SO:0000704	GHRLOS Hsap
entrez:84657	SO:0000704	LINC00852 Hsap
entrez:51738	SO:0000704	GHRL Hsap
entrez:6396	SO:0000704	SEC13 Hsap
entrez:491	SO:0000704	ATP2B2 Hsap
entrez:100422933	SO:0000704	MIR378B Hsap
entrez:100126334	SO:0000704	MIR885 Hsap
entrez:100874325	SO:0000704	ATP2B2-IT2 Hsap
entrez:285370	SO:0000704	LINC00606 Hsap
entrez:6538	SO:0000704	SLC6A11 Hsap
entrez:105376950	SO:0000704	LOC105376950 Hsap
entrez:6529	SO:0000704	SLC6A1 Hsap
entrez:100874090	SO:0000704	SLC6A1-AS1 Hsap
entrez:101927467	SO:0000704	LOC101927467 Hsap
entrez:3269	SO:0000704	HRH1 Hsap
entrez:105376951	SO:0000704	LOC105376951 Hsap
entrez:102723663	SO:0000704	LOC102723663 Hsap
entrez:728143	SO:0000704	CHCHD4P4 Hsap
entrez:10533	SO:0000704	ATG7 Hsap
entrez:9686	SO:0000704	VGLL4 Hsap
entrez:105376952	SO:0000704	LOC105376952 Hsap
entrez:132001	SO:0000704	TAMM41 Hsap
entrez:101929530	SO:0000704	LOC101929530 Hsap
entrez:360168	SO:0000704	CYCSP12 Hsap
entrez:100129929	SO:0000704	NUP210P2 Hsap
entrez:100533755	SO:0000704	LOC100533755 Hsap
entrez:100631261	SO:0000704	MARK2P14 Hsap
entrez:6854	SO:0000704	SYN2 Hsap
entrez:100418921	SO:0000704	ACTG1P12 Hsap
entrez:7079	SO:0000704	TIMP4 Hsap
entrez:100505557	SO:0000704	GSTM5P1 Hsap
entrez:5468	SO:0000704	PPARG Hsap
entrez:80746	SO:0000704	TSEN2 Hsap
entrez:100873393	SO:0000704	RNA5SP123 Hsap
entrez:100129480	SO:0000704	MKRN2OS Hsap
entrez:23609	SO:0000704	MKRN2 Hsap
entrez:5894	SO:0000704	RAF1 Hsap
entrez:55287	SO:0000704	TMEM40 Hsap
entrez:344866	SO:0000704	KRT18P17 Hsap
entrez:105376953	SO:0000704	LOC105376953 Hsap
entrez:23066	SO:0000704	CAND2 Hsap
entrez:6161	SO:0000704	RPL32 Hsap
entrez:619563	SO:0000704	SNORA7A Hsap
entrez:100421503	SO:0000704	MARK3P2 Hsap
entrez:100421504	SO:0000704	LOC100421504 Hsap
entrez:100421505	SO:0000704	LOC100421505 Hsap
entrez:105376956	SO:0000704	LOC105376956 Hsap
entrez:105376955	SO:0000704	LOC105376955 Hsap
entrez:9922	SO:0000704	IQSEC1 Hsap
entrez:105376954	SO:0000704	LOC105376954 Hsap
entrez:100271024	SO:0000704	RPL39P17 Hsap
entrez:23225	SO:0000704	NUP210 Hsap
entrez:100128772	SO:0000704	LOC100128772 Hsap
entrez:100874101	SO:0000704	HDAC11-AS1 Hsap
entrez:79885	SO:0000704	HDAC11 Hsap
entrez:2199	SO:0000704	FBLN2 Hsap
entrez:100293612	SO:0000704	LOC100293612 Hsap
entrez:285375	SO:0000704	LINC00620 Hsap
entrez:100189442	SO:0000704	TRSUP-CTA2-1 Hsap
entrez:7476	SO:0000704	WNT7A Hsap
entrez:105376957	SO:0000704	LOC105376957 Hsap
entrez:100312775	SO:0000704	VN1R20P Hsap
entrez:100132526	SO:0000704	FGD5P1 Hsap
entrez:348825	SO:0000704	TPRXL Hsap
entrez:100128368	SO:0000704	VN1R21P Hsap
entrez:131474	SO:0000704	CHCHD4 Hsap
entrez:79188	SO:0000704	TMEM43 Hsap
entrez:7508	SO:0000704	XPC Hsap
entrez:27258	SO:0000704	LSM3 Hsap
entrez:105376958	SO:0000704	LOC105376958 Hsap
entrez:101927565	SO:0000704	LINC01267 Hsap
entrez:105376959	SO:0000704	LOC105376959 Hsap
entrez:100873394	SO:0000704	RNA5SP124 Hsap
entrez:6533	SO:0000704	SLC6A6 Hsap
entrez:80852	SO:0000704	GRIP2 Hsap
entrez:131973	SO:0000704	RHBDF1P1 Hsap
entrez:105376961	SO:0000704	LOC105376961 Hsap
entrez:105376960	SO:0000704	LOC105376960 Hsap
entrez:51244	SO:0000704	CCDC174 Hsap
entrez:105376962	SO:0000704	LOC105376962 Hsap
entrez:84077	SO:0000704	C3orf20 Hsap
entrez:152274	SO:0000704	LOC152274 Hsap
entrez:152273	SO:0000704	FGD5 Hsap
entrez:105376963	SO:0000704	LOC105376963 Hsap
entrez:100505641	SO:0000704	FGD5-AS1 Hsap
entrez:7182	SO:0000704	NR2C2 Hsap
entrez:64432	SO:0000704	MRPS25 Hsap
entrez:64145	SO:0000704	RBSN Hsap
entrez:100271097	SO:0000704	RPS24P10 Hsap
entrez:100287512	SO:0000704	RPS3AP53 Hsap
entrez:344875	SO:0000704	COL6A4P1 Hsap
entrez:23473	SO:0000704	CAPN7 Hsap
entrez:100505696	SO:0000704	SH3BP5-AS1 Hsap
entrez:9467	SO:0000704	SH3BP5 Hsap
entrez:644498	SO:0000704	HMGN2P7 Hsap
entrez:131965	SO:0000704	METTL6 Hsap
entrez:85403	SO:0000704	EAF1 Hsap
entrez:105376965	SO:0000704	LOC105376965 Hsap
entrez:8292	SO:0000704	COLQ Hsap
entrez:100422868	SO:0000704	MIR4270 Hsap
entrez:105376964	SO:0000704	LOC105376964 Hsap
entrez:26061	SO:0000704	HACL1 Hsap
entrez:686	SO:0000704	BTD Hsap
entrez:23243	SO:0000704	ANKRD28 Hsap
entrez:100422990	SO:0000704	MIR3134 Hsap
entrez:6030	SO:0000704	RN7SL4P Hsap
entrez:101927647	SO:0000704	LOC101927647 Hsap
entrez:693148	SO:0000704	MIR563 Hsap
entrez:131961	SO:0000704	IMPDH1P8 Hsap
entrez:105376968	SO:0000704	LOC105376968 Hsap
entrez:105376967	SO:0000704	LOC105376967 Hsap
entrez:105376966	SO:0000704	LOC105376966 Hsap
entrez:117248	SO:0000704	GALNT15 Hsap
entrez:285381	SO:0000704	DPH3 Hsap
entrez:92106	SO:0000704	OXNAD1 Hsap
entrez:100129618	SO:0000704	THAP5P2 Hsap
entrez:23180	SO:0000704	RFTN1 Hsap
entrez:105376969	SO:0000704	LOC105376969 Hsap
entrez:100996597	SO:0000704	LINC00690 Hsap
entrez:1618	SO:0000704	DAZL Hsap
entrez:105376970	SO:0000704	LOC105376970 Hsap
entrez:100132260	SO:0000704	LOC100132260 Hsap
entrez:105377641	SO:0000704	LOC105377641 Hsap
entrez:105376972	SO:0000704	LOC105376972 Hsap
entrez:23228	SO:0000704	PLCL2 Hsap
entrez:100500913	SO:0000704	MIR3714 Hsap
entrez:105376974	SO:0000704	LOC105376974 Hsap
entrez:9779	SO:0000704	TBC1D5 Hsap
entrez:100270985	SO:0000704	RPL31P19 Hsap
entrez:100147758	SO:0000704	RNU7-10P Hsap
entrez:100189447	SO:0000704	TRC-GCA25-1 Hsap
entrez:105376975	SO:0000704	LOC105376975 Hsap
entrez:151842	SO:0000704	PP1P Hsap
entrez:100132683	SO:0000704	PDCL3P3 Hsap
entrez:339862	SO:0000704	LOC339862 Hsap
entrez:6304	SO:0000704	SATB1 Hsap
entrez:101927777	SO:0000704	SATB1-AS1 Hsap
entrez:131185	SO:0000704	RAD23BP1 Hsap
entrez:101927805	SO:0000704	LOC101927805 Hsap
entrez:105376976	SO:0000704	LOC105376976 Hsap
entrez:105376978	SO:0000704	LOC105376978 Hsap
entrez:105376981	SO:0000704	LOC105376981 Hsap
entrez:131096	SO:0000704	KCNH8 Hsap
entrez:100616291	SO:0000704	MIR4791 Hsap
entrez:105376983	SO:0000704	LOC105376983 Hsap
entrez:105376982	SO:0000704	LOC105376982 Hsap
entrez:105376984	SO:0000704	LOC105376984 Hsap
entrez:151651	SO:0000704	EFHB Hsap
entrez:402125	SO:0000704	LOC402125 Hsap
entrez:5868	SO:0000704	RAB5A Hsap
entrez:151649	SO:0000704	PP2D1 Hsap
entrez:100271025	SO:0000704	RPL39P18 Hsap
entrez:8850	SO:0000704	KAT2B Hsap
entrez:100422901	SO:0000704	MIR3135A Hsap
entrez:151648	SO:0000704	SGOL1 Hsap
entrez:100874028	SO:0000704	SGOL1-AS1 Hsap
entrez:100873800	SO:0000704	RNY4P22 Hsap
entrez:101927829	SO:0000704	LOC101927829 Hsap
entrez:105376987	SO:0000704	LOC105376987 Hsap
entrez:105376988	SO:0000704	LOC105376988 Hsap
entrez:391518	SO:0000704	VENTXP7 Hsap
entrez:79750	SO:0000704	ZNF385D Hsap
entrez:100874216	SO:0000704	ZNF385D-AS1 Hsap
entrez:105376990	SO:0000704	LOC105376990 Hsap
entrez:100874221	SO:0000704	ZNF385D-AS2 Hsap
entrez:10354	SO:0000704	HMGB1P5 Hsap
entrez:100421669	SO:0000704	LOC100421669 Hsap
entrez:100874192	SO:0000704	RANP7 Hsap
entrez:100130785	SO:0000704	SALL4P5 Hsap
entrez:100270963	SO:0000704	RPL24P7 Hsap
entrez:100505877	SO:0000704	UBE2E2-AS1 Hsap
entrez:7325	SO:0000704	UBE2E2 Hsap
entrez:105376991	SO:0000704	LOC105376991 Hsap
entrez:105376993	SO:0000704	LOC105376993 Hsap
entrez:100874092	SO:0000704	UBE2E1-AS1 Hsap
entrez:7324	SO:0000704	UBE2E1 Hsap
entrez:100420471	SO:0000704	LOC100420471 Hsap
entrez:28512	SO:0000704	NKIRAS1 Hsap
entrez:6138	SO:0000704	RPL15 Hsap
entrez:9975	SO:0000704	NR1D2 Hsap
entrez:100422256	SO:0000704	NPM1P23 Hsap
entrez:152024	SO:0000704	LINC00691 Hsap
entrez:7068	SO:0000704	THRB Hsap
entrez:101927854	SO:0000704	LOC101927854 Hsap
entrez:100270986	SO:0000704	RPL31P20 Hsap
entrez:105376994	SO:0000704	LOC105376994 Hsap
entrez:644990	SO:0000704	THRB-AS1 Hsap
entrez:100616448	SO:0000704	MIR4792 Hsap
entrez:100129045	SO:0000704	EIF3KP2 Hsap
entrez:101927874	SO:0000704	LOC101927874 Hsap
entrez:100873395	SO:0000704	RNA5SP125 Hsap
entrez:5915	SO:0000704	RARB Hsap
entrez:105376998	SO:0000704	LOC105376998 Hsap
entrez:100505919	SO:0000704	CFL1P7 Hsap
entrez:100873396	SO:0000704	RNA5SP126 Hsap
entrez:105376997	SO:0000704	LOC105376997 Hsap
entrez:7155	SO:0000704	TOP2B Hsap
entrez:100616477	SO:0000704	MIR4442 Hsap
entrez:641456	SO:0000704	CRIP1P2 Hsap
entrez:55768	SO:0000704	NGLY1 Hsap
entrez:728572	SO:0000704	RPL32P11 Hsap
entrez:246135	SO:0000704	TAF9BP1 Hsap
entrez:105376999	SO:0000704	LOC105376999 Hsap
entrez:54995	SO:0000704	OXSM Hsap
entrez:105377000	SO:0000704	LOC105377000 Hsap
entrez:285326	SO:0000704	LINC00692 Hsap
entrez:645065	SO:0000704	RPEP2 Hsap
entrez:105377001	SO:0000704	LOC105377001 Hsap
entrez:105377002	SO:0000704	LOC105377002 Hsap
entrez:100873898	SO:0000704	HMGB3P12 Hsap
entrez:152101	SO:0000704	VENTXP4 Hsap
entrez:105377003	SO:0000704	LOC105377003 Hsap
entrez:116135	SO:0000704	LRRC3B Hsap
entrez:152110	SO:0000704	NEK10 Hsap
entrez:100462954	SO:0000704	MINOS1P3 Hsap
entrez:105377004	SO:0000704	LOC105377004 Hsap
entrez:9497	SO:0000704	SLC4A7 Hsap
entrez:100271085	SO:0000704	RPS20P15 Hsap
entrez:100271030	SO:0000704	UBA52P4 Hsap
